x,y,p,phi_on_grid
0.938889,0.994444,0.0141272,0.0141621
0.938889,1,0.0140393,0.0140393
0.944444,0.5,0.574349,0.574169
0.944444,0.505556,0.566001,0.565821
0.944444,0.511111,0.557618,0.557444
0.944444,0.516667,0.549206,0.54904
0.944444,0.522222,0.540776,0.540611
0.944444,0.527778,0.532313,0.53216
0.944444,0.533333,0.523842,0.523689
0.944444,0.538889,0.515346,0.5152
0.944444,0.544444,0.506837,0.506694
0.944444,0.55,0.498319,0.498176
0.944444,0.555556,0.489781,0.489645
0.944444,0.561111,0.481243,0.481106
0.944444,0.566667,0.472688,0.472559
0.944444,0.572222,0.464132,0.464009
0.944444,0.577778,0.45557,0.455456
0.944444,0.583333,0.447007,0.446903
0.944444,0.588889,0.438446,0.438352
0.944444,0.594444,0.429892,0.429807
0.944444,0.6,0.421344,0.421269
0.944444,0.605556,0.41281,0.412741
0.944444,0.611111,0.404295,0.404226
0.944444,0.616667,0.395785,0.395725
0.944444,0.622222,0.387317,0.387242
0.944444,0.627778,0.378844,0.378778
0.944444,0.633333,0.370421,0.370337
0.944444,0.638889,0.362008,0.361921
0.944444,0.644444,0.353628,0.353533
0.944444,0.65,0.345284,0.345176
0.944444,0.655556,0.336963,0.336851
0.944444,0.661111,0.328682,0.328562
0.944444,0.666667,0.320441,0.320311
0.944444,0.672222,0.31223,0.312102
0.944444,0.677778,0.304072,0.303936
0.944444,0.683333,0.295956,0.295818
0.944444,0.688889,0.287881,0.287748
0.944444,0.694444,0.279873,0.279731
0.944444,0.7,0.271902,0.271769
0.944444,0.705556,0.263996,0.263865
0.944444,0.711111,0.256153,0.256023
0.944444,0.716667,0.248362,0.248243
0.944444,0.722222,0.240647,0.240531
0.944444,0.727778,0.233002,0.232889
0.944444,0.733333,0.225414,0.225319
0.944444,0.738889,0.21792,0.217825
0.944444,0.744444,0.210487,0.210409
0.944444,0.75,0.203129,0.203076
0.944444,0.755556,0.19587,0.195827
0.944444,0.761111,0.188675,0.188666
0.944444,0.766667,0.181574,0.181596
0.944444,0.772222,0.174574,0.174621
0.944444,0.777778,0.167635,0.167743
0.944444,0.783333,0.160824,0.160966
0.944444,0.788889,0.154084,0.154292
0.944444,0.794444,0.147474,0.147726
0.944444,0.8,0.140972,0.141269
0.944444,0.805556,0.1346,0.134927
0.944444,0.811111,0.128353,0.128701
0.944444,0.816667,0.122226,0.122595
0.944444,0.822222,0.11622,0.116613
0.944444,0.827778,0.110333,0.110758
0.944444,0.833333,0.104571,0.105034
0.944444,0.838889,0.0989535,0.0994425
0.944444,0.844444,0.093487,0.0939887
0.944444,0.85,0.088169,0.0886756
0.944444,0.855556,0.0830011,0.0835066
0.944444,0.861111,0.0779752,0.0784852
0.944444,0.866667,0.0730906,0.073615
0.944444,0.872222,0.0683654,0.0688996
0.944444,0.877778,0.0638141,0.0643424
0.944444,0.883333,0.0594306,0.0599472
0.944444,0.888889,0.0552126,0.0557175
0.944444,0.894444,0.05116,0.051657
0.944444,0.9,0.0472757,0.0477693
0.944444,0.905556,0.0435736,0.0440582
0.944444,0.911111,0.0400674,0.0405274
0.944444,0.916667,0.0367462,0.0371805
0.944444,0.922222,0.0336011,0.0340214
0.944444,0.927778,0.030647,0.0310539
0.944444,0.933333,0.0279012,0.0282817
0.944444,0.938889,0.025359,0.0257087
0.944444,0.944444,0.0230155,0.0233387
0.944444,0.95,0.0208767,0.0211756
0.944444,0.955556,0.0189515,0.0192233
0.944444,0.961111,0.0172448,0.0174858
0.944444,0.966667,0.015761,0.0159669
0.944444,0.972222,0.0144984,0.0146706
0.944444,0.977778,0.0134578,0.013601
0.944444,0.983333,0.0126498,0.012762
0.944444,0.988889,0.0120856,0.0121577
0.944444,0.994444,0.0117599,0.0117921
0.944444,1,0.0116693,0.0116693
0.95,0.5,0.572185,0.572006
0.95,0.505556,0.563834,0.563658
0.95,0.511111,0.555452,0.555281
0.95,0.516667,0.547041,0.546877
0.95,0.522222,0.538608,0.538448
0.95,0.527778,0.530148,0.529997
0.95,0.533333,0.521672,0.521526
0.95,0.538889,0.513179,0.513037
0.95,0.544444,0.504666,0.504531
0.95,0.55,0.49615,0.496013
0.95,0.555556,0.487611,0.487482
0.95,0.561111,0.479075,0.478943
0.95,0.566667,0.470524,0.470396
0.95,0.572222,0.461966,0.461846
0.95,0.577778,0.453416,0.453293
0.95,0.583333,0.444844,0.44474
0.95,0.588889,0.436297,0.436189
0.95,0.594444,0.427734,0.427644
0.95,0.6,0.419187,0.419106
0.95,0.605556,0.410655,0.410578
0.95,0.611111,0.40212,0.402063
0.95,0.616667,0.393627,0.393562
0.95,0.622222,0.385129,0.385079
0.95,0.627778,0.376676,0.376615
0.95,0.633333,0.368235,0.368174
0.95,0.638889,0.35983,0.359758
0.95,0.644444,0.351448,0.35137
0.95,0.65,0.343107,0.343012
0.95,0.655556,0.334785,0.334688
0.95,0.661111,0.326514,0.326399
0.95,0.666667,0.318269,0.318148
0.95,0.672222,0.310066,0.309939
0.95,0.677778,0.301914,0.301773
0.95,0.683333,0.293791,0.293654
0.95,0.688889,0.285731,0.285585
0.95,0.694444,0.277712,0.277568
0.95,0.7,0.269747,0.269606
0.95,0.705556,0.261845,0.261702
0.95,0.711111,0.253998,0.253859
0.95,0.716667,0.246213,0.24608
0.95,0.722222,0.238504,0.238368
0.95,0.727778,0.230848,0.230726
0.95,0.733333,0.223275,0.223156
0.95,0.738889,0.215771,0.215661
0.95,0.744444,0.208336,0.208246
0.95,0.75,0.200996,0.200912
0.95,0.755556,0.193725,0.193664
0.95,0.761111,0.186541,0.186503
0.95,0.766667,0.179454,0.179433
0.95,0.772222,0.172427,0.172458
0.95,0.777778,0.165519,0.16558
0.95,0.783333,0.158674,0.158803
0.95,0.788889,0.151951,0.152129
0.95,0.794444,0.145333,0.145562
0.95,0.8,0.138834,0.139106
0.95,0.805556,0.132466,0.132764
0.95,0.811111,0.126222,0.126538
0.95,0.816667,0.120096,0.120432
0.95,0.822222,0.114093,0.11445
0.95,0.827778,0.108208,0.108595
0.95,0.833333,0.10245,0.10287
0.95,0.838889,0.0968338,0.0972795
0.95,0.844444,0.0913683,0.0918257
0.95,0.85,0.0860499,0.0865125
0.95,0.855556,0.0808819,0.0813435
0.95,0.861111,0.0758551,0.0763221
0.95,0.866667,0.0709714,0.0714519
0.95,0.872222,0.0662467,0.0667365
0.95,0.877778,0.0616942,0.0621793
0.95,0.883333,0.0573093,0.0577841
0.95,0.888889,0.0530899,0.0535544
0.95,0.894444,0.0490362,0.0494939
0.95,0.9,0.0451512,0.0456062
0.95,0.905556,0.0414488,0.0418951
0.95,0.911111,0.0379398,0.0383643
0.95,0.916667,0.0346163,0.0350174
0.95,0.922222,0.03147,0.0318583
0.95,0.927778,0.0285154,0.0288908
0.95,0.933333,0.0257667,0.0261186
0.95,0.938889,0.0232224,0.0235456
0.95,0.944444,0.0208767,0.0211756
0.95,0.95,0.0187363,0.0190125
0.95,0.955556,0.0168086,0.0170602
0.95,0.961111,0.0151001,0.0153227
0.95,0.966667,0.0136132,0.0138038
0.95,0.972222,0.0123483,0.0125075
0.95,0.977778,0.0113053,0.0114379
0.95,0.983333,0.0104955,0.0105989
0.95,0.988889,0.00992768,0.00999461
0.95,0.994444,0.00959918,0.00962902
0.95,1,0.00950625,0.00950625
0.955556,0.5,0.570208,0.570054
0.955556,0.505556,0.561864,0.561706
0.955556,0.511111,0.553479,0.553328
0.955556,0.516667,0.545079,0.544924
0.955556,0.522222,0.536643,0.536496
0.955556,0.527778,0.528189,0.528045
0.955556,0.533333,0.519715,0.519574
0.955556,0.538889,0.511215,0.511084
0.955556,0.544444,0.502711,0.502579
0.955556,0.55,0.49418,0.49406
0.955556,0.555556,0.485649,0.48553
0.955556,0.561111,0.477105,0.47699
0.955556,0.566667,0.468553,0.468444
0.955556,0.572222,0.460005,0.459893
0.955556,0.577778,0.451441,0.45134
0.955556,0.583333,0.442891,0.442787
0.955556,0.588889,0.434331,0.434237
0.955556,0.594444,0.42578,0.425692
0.955556,0.6,0.417235,0.417154
0.955556,0.605556,0.408696,0.408626
0.955556,0.611111,0.400175,0.40011
0.955556,0.616667,0.391663,0.39161
0.955556,0.622222,0.383178,0.383126
0.955556,0.627778,0.374706,0.374663
0.955556,0.633333,0.366272,0.366222
0.955556,0.638889,0.357851,0.357806
0.955556,0.644444,0.34948,0.349418
0.955556,0.65,0.341122,0.34106
0.955556,0.655556,0.332815,0.332736
0.955556,0.661111,0.324536,0.324447
0.955556,0.666667,0.316295,0.316196
0.955556,0.672222,0.308102,0.307987
0.955556,0.677778,0.29994,0.299821
0.955556,0.683333,0.291831,0.291702
0.955556,0.688889,0.283768,0.283633
0.955556,0.694444,0.27575,0.275616
0.955556,0.7,0.267796,0.267654
0.955556,0.705556,0.259892,0.25975
0.955556,0.711111,0.252047,0.251907
0.955556,0.716667,0.244274,0.244128
0.955556,0.722222,0.236551,0.236416
0.955556,0.727778,0.228908,0.228773
0.955556,0.733333,0.221332,0.221203
0.955556,0.738889,0.213821,0.213709
0.955556,0.744444,0.206405,0.206294
0.955556,0.75,0.199057,0.19896
0.955556,0.755556,0.191788,0.191712
0.955556,0.761111,0.184622,0.184551
0.955556,0.766667,0.177502,0.177481
0.955556,0.772222,0.170504,0.170506
0.955556,0.777778,0.163564,0.163628
0.955556,0.783333,0.156735,0.15685
0.955556,0.788889,0.150007,0.150177
0.955556,0.794444,0.143393,0.14361
0.955556,0.8,0.136901,0.137154
0.955556,0.805556,0.130535,0.130811
0.955556,0.811111,0.124293,0.124586
0.955556,0.816667,0.11817,0.11848
0.955556,0.822222,0.112169,0.112498
0.955556,0.827778,0.106288,0.106643
0.955556,0.833333,0.100533,0.100918
0.955556,0.838889,0.0949192,0.0953272
0.955556,0.844444,0.089455,0.0898734
0.955556,0.85,0.0841375,0.0845602
0.955556,0.855556,0.0789692,0.0793912
0.955556,0.861111,0.0739436,0.0743698
0.955556,0.866667,0.0690613,0.0694996
0.955556,0.872222,0.0643372,0.0647842
0.955556,0.877778,0.0597846,0.0602271
0.955556,0.883333,0.0553989,0.0558318
0.955556,0.888889,0.0511788,0.0516021
0.955556,0.894444,0.0471244,0.0475416
0.955556,0.9,0.0432395,0.043654
0.955556,0.905556,0.0395358,0.0399429
0.955556,0.911111,0.0360254,0.036412
0.955556,0.916667,0.0326998,0.0330652
0.955556,0.922222,0.0295526,0.0299061
0.955556,0.927778,0.0265962,0.0269385
0.955556,0.933333,0.0238461,0.0241663
0.955556,0.938889,0.021299,0.0215933
0.955556,0.944444,0.0189515,0.0192233
0.955556,0.95,0.0168086,0.0170602
0.955556,0.955556,0.0148791,0.0151079
0.955556,0.961111,0.0131677,0.0133704
0.955556,0.966667,0.0116784,0.0118515
0.955556,0.972222,0.0104102,0.0105553
0.955556,0.977778,0.00936513,0.00948563
0.955556,0.983333,0.00855244,0.00864664
0.955556,0.988889,0.00798168,0.00804233
0.955556,0.994444,0.00764947,0.00767674
0.955556,1,0.00755397,0.00755397
0.961111,0.5,0.568443,0.568316
0.961111,0.505556,0.560093,0.559968
0.961111,0.511111,0.551716,0.551591
0.961111,0.516667,0.543312,0.543187
0.961111,0.522222,0.534884,0.534758
0.961111,0.527778,0.526431,0.526307
0.961111,0.533333,0.517958,0.517836
0.961111,0.538889,0.509464,0.509347
0.961111,0.544444,0.500954,0.500842
0.961111,0.55,0.492428,0.492323
0.961111,0.555556,0.483892,0.483792
0.961111,0.561111,0.475345,0.475253
0.961111,0.566667,0.466793,0.466707
0.961111,0.572222,0.458239,0.458156
0.961111,0.577778,0.44968,0.449603
0.961111,0.583333,0.441127,0.44105
0.961111,0.588889,0.432573,0.4325
0.961111,0.594444,0.424025,0.423954
0.961111,0.6,0.415486,0.415416
0.961111,0.605556,0.406949,0.406888
0.961111,0.611111,0.398432,0.398373
0.961111,0.616667,0.38992,0.389872
0.961111,0.622222,0.38143,0.381389
0.961111,0.627778,0.372964,0.372925
0.961111,0.633333,0.364508,0.364484
0.961111,0.638889,0.356103,0.356068
0.961111,0.644444,0.347704,0.34768
0.961111,0.65,0.339362,0.339323
0.961111,0.655556,0.331041,0.330998
0.961111,0.661111,0.322762,0.322709
0.961111,0.666667,0.314527,0.314458
0.961111,0.672222,0.306327,0.306249
0.961111,0.677778,0.298172,0.298083
0.961111,0.683333,0.290069,0.289965
0.961111,0.688889,0.282002,0.281895
0.961111,0.694444,0.273999,0.273878
0.961111,0.7,0.266046,0.265916
0.961111,0.705556,0.258142,0.258013
0.961111,0.711111,0.250311,0.25017
0.961111,0.716667,0.242526,0.242391
0.961111,0.722222,0.234812,0.234678
0.961111,0.727778,0.227172,0.227036
0.961111,0.733333,0.219587,0.219466
0.961111,0.738889,0.212094,0.211972
0.961111,0.744444,0.204675,0.204556
0.961111,0.75,0.197319,0.197223
0.961111,0.755556,0.190073,0.189974
0.961111,0.761111,0.182868,0.182813
0.961111,0.766667,0.175778,0.175744
0.961111,0.772222,0.168748,0.168768
0.961111,0.777778,0.161824,0.16189
0.961111,0.783333,0.154991,0.155113
0.961111,0.788889,0.148269,0.148439
0.961111,0.794444,0.141661,0.141873
0.961111,0.8,0.135173,0.135416
0.961111,0.805556,0.128811,0.129074
0.961111,0.811111,0.122571,0.122848
0.961111,0.816667,0.116451,0.116742
0.961111,0.822222,0.110452,0.11076
0.961111,0.827778,0.104575,0.104905
0.961111,0.833333,0.0988234,0.0991806
0.961111,0.838889,0.0932153,0.0935896
0.961111,0.844444,0.0877516,0.0881358
0.961111,0.85,0.0824373,0.0828227
0.961111,0.855556,0.0772687,0.0776537
0.961111,0.861111,0.0722457,0.0726323
0.961111,0.866667,0.0673645,0.0677621
0.961111,0.872222,0.062644,0.0630466
0.961111,0.877778,0.0580905,0.0584895
0.961111,0.883333,0.0537057,0.0540943
0.961111,0.888889,0.0494844,0.0498646
0.961111,0.894444,0.0454309,0.0458041
0.961111,0.9,0.0415456,0.0419164
0.961111,0.905556,0.0378427,0.0382053
0.961111,0.911111,0.0343297,0.0346745
0.961111,0.916667,0.0310025,0.0313276
0.961111,0.922222,0.027854,0.0281685
0.961111,0.927778,0.0248974,0.025201
0.961111,0.933333,0.0221444,0.0224288
0.961111,0.938889,0.0195949,0.0198557
0.961111,0.944444,0.0172448,0.0174858
0.961111,0.95,0.0151001,0.0153227
0.961111,0.955556,0.0131677,0.0133704
0.961111,0.961111,0.0114537,0.0116328
0.961111,0.966667,0.00996079,0.0101139
0.961111,0.972222,0.00868957,0.0088177
0.961111,0.977778,0.00764148,0.00774807
0.961111,0.983333,0.00682608,0.00690909
0.961111,0.988889,0.00625105,0.00630477
0.961111,0.994444,0.00591514,0.00593919
0.961111,1,0.00581642,0.00581642
0.966667,0.5,0.566912,0.566798
0.966667,0.505556,0.558557,0.558449
0.966667,0.511111,0.550184,0.550072
0.966667,0.516667,0.541775,0.541668
0.966667,0.522222,0.533348,0.533239
0.966667,0.527778,0.524897,0.524789
0.966667,0.533333,0.516421,0.516317
0.966667,0.538889,0.507936,0.507828
0.966667,0.544444,0.499419,0.499323
0.966667,0.55,0.490903,0.490804
0.966667,0.555556,0.482363,0.482273
0.966667,0.561111,0.473816,0.473734
0.966667,0.566667,0.465269,0.465188
0.966667,0.572222,0.456703,0.456637
0.966667,0.577778,0.448156,0.448084
0.966667,0.583333,0.439592,0.439531
0.966667,0.588889,0.431044,0.430981
0.966667,0.594444,0.4225,0.422435
0.966667,0.6,0.413953,0.413898
0.966667,0.605556,0.405435,0.40537
0.966667,0.611111,0.396904,0.396854
0.966667,0.616667,0.388406,0.388353
0.966667,0.622222,0.379914,0.37987
0.966667,0.627778,0.371438,0.371406
0.966667,0.633333,0.362999,0.362965
0.966667,0.638889,0.354568,0.35455
0.966667,0.644444,0.346186,0.346162
0.966667,0.65,0.337823,0.337804
0.966667,0.655556,0.329507,0.329479
0.966667,0.661111,0.321219,0.32119
0.966667,0.666667,0.312987,0.31294
0.966667,0.672222,0.304778,0.30473
0.966667,0.677778,0.296636,0.296565
0.966667,0.683333,0.288526,0.288446
0.966667,0.688889,0.28047,0.280376
0.966667,0.694444,0.272475,0.272359
0.966667,0.7,0.264513,0.264398
0.966667,0.705556,0.256626,0.256494
0.966667,0.711111,0.248784,0.248651
0.966667,0.716667,0.241003,0.240872
0.966667,0.722222,0.233299,0.233159
0.966667,0.727778,0.225649,0.225517
0.966667,0.733333,0.21808,0.217947
0.966667,0.738889,0.21059,0.210453
0.966667,0.744444,0.203156,0.203037
0.966667,0.75,0.195826,0.195704
0.966667,0.755556,0.18854,0.188455
0.966667,0.761111,0.181363,0.181294
0.966667,0.766667,0.174246,0.174225
0.966667,0.772222,0.167231,0.167249
0.966667,0.777778,0.160306,0.160371
0.966667,0.783333,0.15348,0.153594
0.966667,0.788889,0.146766,0.14692
0.966667,0.794444,0.140163,0.140354
0.966667,0.8,0.13368,0.133898
0.966667,0.805556,0.127321,0.127555
0.966667,0.811111,0.121084,0.121329
0.966667,0.816667,0.114966,0.115224
0.966667,0.822222,0.108971,0.109242
0.966667,0.827778,0.103097,0.103386
0.966667,0.833333,0.0973505,0.0976617
0.966667,0.838889,0.0917438,0.0920707
0.966667,0.844444,0.0862836,0.0866169
0.966667,0.85,0.0809688,0.0813038
0.966667,0.855556,0.0758019,0.0761348
0.966667,0.861111,0.0707787,0.0711134
0.966667,0.866667,0.0659007,0.0662432
0.966667,0.872222,0.0611798,0.0615278
0.966667,0.877778,0.0566275,0.0569706
0.966667,0.883333,0.0522407,0.0525754
0.966667,0.888889,0.0480194,0.0483457
0.966667,0.894444,0.0439644,0.0442852
0.966667,0.9,0.0400797,0.0403975
0.966667,0.905556,0.036375,0.0366864
0.966667,0.911111,0.0328604,0.0331556
0.966667,0.916667,0.0295303,0.0298087
0.966667,0.922222,0.0263807,0.0266496
0.966667,0.927778,0.0234219,0.0236821
0.966667,0.933333,0.0206668,0.0209099
0.966667,0.938889,0.0181138,0.0183369
0.966667,0.944444,0.015761,0.0159669
0.966667,0.95,0.0136132,0.0138038
0.966667,0.955556,0.0116784,0.0118515
0.966667,0.961111,0.00996079,0.0101139
0.966667,0.966667,0.00846432,0.00859506
0.966667,0.972222,0.00718924,0.00729881
0.966667,0.977778,0.00613818,0.00622919
0.966667,0.983333,0.00531911,0.0053902
0.966667,0.988889,0.00474013,0.00478589
0.966667,0.994444,0.00439971,0.0044203
0.966667,1,0.00429753,0.00429753
0.972222,0.5,0.565607,0.565501
0.972222,0.505556,0.557262,0.557153
0.972222,0.511111,0.548877,0.548776
0.972222,0.516667,0.540474,0.540372
0.972222,0.522222,0.532043,0.531943
0.972222,0.527778,0.523587,0.523492
0.972222,0.533333,0.515119,0.515021
0.972222,0.538889,0.506622,0.506532
0.972222,0.544444,0.49812,0.498026
0.972222,0.55,0.489596,0.489508
0.972222,0.555556,0.481063,0.480977
0.972222,0.561111,0.472522,0.472438
0.972222,0.566667,0.463968,0.463891
0.972222,0.572222,0.455417,0.455341
0.972222,0.577778,0.446856,0.446788
0.972222,0.583333,0.438301,0.438235
0.972222,0.588889,0.429747,0.429684
0.972222,0.594444,0.421197,0.421139
0.972222,0.6,0.412658,0.412601
0.972222,0.605556,0.404127,0.404073
0.972222,0.611111,0.395611,0.395558
0.972222,0.616667,0.387105,0.387057
0.972222,0.622222,0.378623,0.378574
0.972222,0.627778,0.37015,0.37011
0.972222,0.633333,0.36171,0.361669
0.972222,0.638889,0.353285,0.353253
0.972222,0.644444,0.344891,0.344865
0.972222,0.65,0.336537,0.336508
0.972222,0.655556,0.328197,0.328183
0.972222,0.661111,0.319927,0.319894
0.972222,0.666667,0.311665,0.311643
0.972222,0.672222,0.30348,0.303434
0.972222,0.677778,0.295321,0.295268
0.972222,0.683333,0.287218,0.28715
0.972222,0.688889,0.279171,0.27908
0.972222,0.694444,0.27116,0.271063
0.972222,0.7,0.263215,0.263101
0.972222,0.705556,0.255318,0.255197
0.972222,0.711111,0.247479,0.247355
0.972222,0.716667,0.239711,0.239575
0.972222,0.722222,0.232,0.231863
0.972222,0.727778,0.22436,0.224221
0.972222,0.733333,0.216801,0.216651
0.972222,0.738889,0.20929,0.209157
0.972222,0.744444,0.201883,0.201741
0.972222,0.75,0.194517,0.194408
0.972222,0.755556,0.187255,0.187159
0.972222,0.761111,0.180058,0.179998
0.972222,0.766667,0.172953,0.172928
0.972222,0.772222,0.165941,0.165953
0.972222,0.777778,0.159021,0.159075
0.972222,0.783333,0.152207,0.152298
0.972222,0.788889,0.145497,0.145624
0.972222,0.794444,0.138903,0.139058
0.972222,0.8,0.132423,0.132601
0.972222,0.805556,0.126068,0.126259
0.972222,0.811111,0.119832,0.120033
0.972222,0.816667,0.113717,0.113927
0.972222,0.822222,0.107724,0.107945
0.972222,0.827778,0.101853,0.10209
0.972222,0.833333,0.09611,0.0963655
0.972222,0.838889,0.0905058,0.0907745
0.972222,0.844444,0.0850465,0.0853207
0.972222,0.85,0.0797316,0.0800075
0.972222,0.855556,0.0745644,0.0748385
0.972222,0.861111,0.0695407,0.0698171
0.972222,0.866667,0.0646639,0.064947
0.972222,0.872222,0.0599435,0.0602315
0.972222,0.877778,0.0553901,0.0556744
0.972222,0.883333,0.0510015,0.0512791
0.972222,0.888889,0.0467787,0.0470494
0.972222,0.894444,0.0427223,0.0429889
0.972222,0.9,0.0388368,0.0391013
0.972222,0.905556,0.035131,0.0353902
0.972222,0.911111,0.0316133,0.0318593
0.972222,0.916667,0.0282802,0.0285125
0.972222,0.922222,0.0251289,0.0253534
0.972222,0.927778,0.0221688,0.0223858
0.972222,0.933333,0.0194104,0.0196136
0.972222,0.938889,0.0168542,0.0170406
0.972222,0.944444,0.0144984,0.0146706
0.972222,0.95,0.0123483,0.0125075
0.972222,0.955556,0.0104102,0.0105553
0.972222,0.961111,0.00868957,0.0088177
0.972222,0.966667,0.00718924,0.00729881
0.972222,0.972222,0.00591088,0.00600256
0.972222,0.977778,0.00485658,0.00493294
0.972222,0.983333,0.00403453,0.00409395
0.972222,0.988889,0.00345117,0.00348964
0.972222,0.994444,0.00310684,0.00312405
0.972222,1,0.00300128,0.00300128
0.977778,0.5,0.564518,0.564432
0.977778,0.505556,0.556175,0.556083
0.977778,0.511111,0.54779,0.547706
0.977778,0.516667,0.539386,0.539302
0.977778,0.522222,0.530954,0.530874
0.977778,0.527778,0.522496,0.522423
0.977778,0.533333,0.514028,0.513951
0.977778,0.538889,0.505529,0.505462
0.977778,0.544444,0.497029,0.496957
0.977778,0.55,0.488505,0.488438
0.977778,0.555556,0.479975,0.479908
0.977778,0.561111,0.471439,0.471368
0.977778,0.566667,0.462884,0.462822
0.977778,0.572222,0.45434,0.454271
0.977778,0.577778,0.445776,0.445718
0.977778,0.583333,0.437222,0.437165
0.977778,0.588889,0.428667,0.428615
0.977778,0.594444,0.420109,0.42007
0.977778,0.6,0.411576,0.411532
0.977778,0.605556,0.403035,0.403004
0.977778,0.611111,0.394526,0.394488
0.977778,0.616667,0.386024,0.385987
0.977778,0.622222,0.377536,0.377504
0.977778,0.627778,0.369084,0.36904
0.977778,0.633333,0.360629,0.3606
0.977778,0.638889,0.35222,0.352184
0.977778,0.644444,0.343822,0.343796
0.977778,0.65,0.335455,0.335438
0.977778,0.655556,0.327136,0.327113
0.977778,0.661111,0.318831,0.318824
0.977778,0.666667,0.310597,0.310574
0.977778,0.672222,0.302383,0.302364
0.977778,0.677778,0.294233,0.294199
0.977778,0.683333,0.286125,0.28608
0.977778,0.688889,0.278068,0.278011
0.977778,0.694444,0.270062,0.269994
